UG,SIGLA,CGCFEX,RM,COMANDO,CIDADE,UF,PROGRAMA,AÇÃO,"NOME ACAO",UGR,"NOME UGR",PTRES,PI,"RADICAL 4 PI","MEIO 3 PI","SUFIXO 4 PI","NOME PI",ND,"NOME ND",NDSI,"NOME NDSI",NE,ANO,DATA,CHAVE,FAV,"NOME CREDOR","UF FAV",TIPO,DIAS,"UF UG",FONTE,"MOD LIC","TIPO NE",RP,"NOME RP","TIPO CREDITO","NOME TIPO CREDITO",PO,"AUTOR EMENDA","NOME AUTOR EMENDA",LOCAL,"NOME UO",UO,"A LIQUIDAR","LIQUIDADO A PAGAR","TOTAL A PAGAR",PAGO
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE000843,2024,14/05/24,167129000012024NE000843,58665102604,"MAURICIO AUAD",MG,ANO,210,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLÍNICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","2.037,09"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE000845,2024,14/05/24,167129000012024NE000845,70886644615,"ONDINA MARIA RIBEIRO VILLELA MENDES",MG,ANO,210,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLÍNICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","2.060,37"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE000848,2024,14/05/24,167129000012024NE000848,80531580644,"FABIOLA PROCOPIO SARRAPIO",DF,ANO,210,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLÍNICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","1.300,00"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE000881,2024,15/05/24,167129000012024NE000881,03402164680,"DANIELLE REZENDE VILELA",MG,ANO,209,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","2.000,00"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001017,2024,18/06/24,167129000012024NE001017,30865026653,"JOSE PEREIRA DA CUNHA",MG,ANO,175,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLÍNICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","1.475,05"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001018,2024,18/06/24,167129000012024NE001018,37686780678,"ROBERTO RODRIGUES CORREA",MG,ANO,175,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLÍNICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","3.644,34"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001168,2024,17/07/24,167129000012024NE001168,79988601620,"ALEXANDER SANTOS JUNQUEIRA LUZ",MG,ANO,146,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","1.103,77"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001169,2024,17/07/24,167129000012024NE001169,46940235787,"DAVILAN DE SOUZA PORCARO",MG,ANO,146,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","195,72"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001170,2024,17/07/24,167129000012024NE001170,02848925647,"GIULLIANO HENRIQUE GONCALVES",MG,ANO,146,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","298,94"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001171,2024,17/07/24,167129000012024NE001171,08928430631,"JULIANA BITTENCOURT FURTADO XIMENES",MG,ANO,146,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","3.374,00"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001172,2024,17/07/24,167129000012024NE001172,70886644615,"ONDINA MARIA RIBEIRO VILLELA MENDES",MG,ANO,146,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","223,65"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001173,2024,17/07/24,167129000012024NE001173,11803092602,"MARIA GABRIELA FRANCISCO JUNQUEIRA",MG,ANO,146,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","1.757,74"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001174,2024,17/07/24,167129000012024NE001174,00583615619,"ROGERIO FABIANO FERREIRA DE MELLO",MG,ANO,146,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","58,43"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001175,2024,17/07/24,167129000012024NE001175,58665102604,"MAURICIO AUAD",MG,ANO,146,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","3.393,47"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001178,2024,17/07/24,167129000012024NE001178,03402164680,"DANIELLE REZENDE VILELA",MG,ANO,146,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","2.000,00"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001191,2024,30/07/24,167129000012024NE001191,05398679694,"DANIELE DE CASSIA SOUZA PRADO GONCALVES",MG,ANO,133,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","235,92"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001208,2024,08/08/24,167129000012024NE001208,49932039772,"ANTONIO CARLOS CHANGUIR FERNANDES",MG,ANO,124,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","110,25"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001209,2024,08/08/24,167129000012024NE001209,46940235787,"DAVILAN DE SOUZA PORCARO",MG,ANO,124,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","92,61"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001210,2024,08/08/24,167129000012024NE001210,58665102604,"MAURICIO AUAD",MG,ANO,124,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","5.254,67"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001211,2024,08/08/24,167129000012024NE001211,70886644615,"ONDINA MARIA RIBEIRO VILLELA MENDES",MG,ANO,124,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","3.570,00"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001212,2024,08/08/24,167129000012024NE001212,37686780678,"ROBERTO RODRIGUES CORREA",MG,ANO,124,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","7.335,04"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001213,2024,08/08/24,167129000012024NE001213,04299096673,"VIVIAN KHATTAR FONSECA",MG,ANO,124,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","854,30"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001214,2024,08/08/24,167129000012024NE001214,31791247687,"ADOLFO ROBERTO MOREIRA SANTOS",MG,ANO,124,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","555,66"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001215,2024,08/08/24,167129000012024NE001215,80531580644,"FABIOLA PROCOPIO SARRAPIO",DF,ANO,124,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","1.800,00"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001289,2024,13/08/24,167129000012024NE001289,01412905605,"CRISIELE GABRIEL DA SILVA",MG,ANO,119,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","1.800,00"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001290,2024,13/08/24,167129000012024NE001290,00583615619,"ROGERIO FABIANO FERREIRA DE MELLO",MG,ANO,119,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","806,15"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001385,2024,09/09/24,167129000012024NE001385,46940235787,"DAVILAN DE SOUZA PORCARO",MG,ANO,92,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","195,72"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001386,2024,09/09/24,167129000012024NE001386,02848925647,"GIULLIANO HENRIQUE GONCALVES",MG,ANO,92,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","886,68"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001387,2024,09/09/24,167129000012024NE001387,08928430631,"JULIANA BITTENCOURT FURTADO XIMENES",MG,ANO,92,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","4.067,20"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001388,2024,09/09/24,167129000012024NE001388,11803092602,"MARIA GABRIELA FRANCISCO JUNQUEIRA",MG,ANO,92,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","770,39"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001389,2024,09/09/24,167129000012024NE001389,58665102604,"MAURICIO AUAD",MG,ANO,92,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","6.296,83"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001397,2024,09/09/24,167129000012024NE001397,31791247687,"ADOLFO ROBERTO MOREIRA SANTOS",MG,ANO,92,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","894,64"
167129,ESA,"4º CGCFEx","4ª RM",CML,"Três Corações",MG,0032,2004,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS",167505,DGP,215845,D8SAFUSPRSA,D8SA,FUS,PRSA,"PROFISSIONAL DE SAUDE AUTONOMO",339036,"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA",33903630,"SERVICOS MEDICOS E ODONTOLOGICOS",2024NE001486,2024,12/09/24,167129000012024NE001486,08961702688,"MATHEUS HENRIQUE LOPES DOMINGUETE",MG,ANO,89,MG,1005000142,INEXIGIBILIDADE,ESTIMATIVO,1,"PRIMARIO OBRIGATORIO",A,"INICIAL (LOA)",0007,000000000000,"SEM EMENDA",CLINICA/CONSULTÓRIO/HOSPITAL,"FUNDO DO EXERCITO",52921,"0,00","0,00","0,00","2.498,10"
